locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
3577940	YP_001163986.1	145599910	57132	3000122	3000439	+	YPDSF_2647	YPDSF_2647	hypothetical protein (RefSeq)	COG799	S	Uncharacterized homolog of plant Iojap protein	TIGR00090 iojap-like ribosome-associated protein	Unknown function:General			
3577941	YP_001163987.1	145599911	57132	3000443	3000913	+	YPDSF_2648	YPDSF_2648	hypothetical protein (RefSeq)	COG1576	S	Uncharacterized conserved protein	TIGR00246 rRNA large subunit m3Psi methyltransferase RlmH [rlmH]	Protein synthesis:tRNA and rRNA base modification		2.1.-.-	
3577942	YP_001163988.1	145599912	57132	3000995	3002890	+	YPDSF_2649	YPDSF_2649	penicillin-binding protein 2 (RefSeq)	COG768	M	Cell division protein FtsI/penicillin-binding protein 2	TIGR03423 penicillin-binding protein 2 [mrdA]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0009273,GO:0008658,GO:0008955	2.4.1.129	Peptidoglycan glycosyltransferase.
3577943	YP_001163989.1	145599913	57132	3003090	3004202	+	YPDSF_2650	YPDSF_2650	cell wall shape-determining protein (RefSeq)	COG772	D	Bacterial cell division membrane protein	TIGR02210 rod shape-determining protein RodA [mrdB]	Cellular processes:Cell division	GO:0007049,GO:0008360,GO:0009276,GO:0016021		
3577944	YP_001163990.1	145599914	57132	3004212	3005294	+	YPDSF_2651	YPDSF_2651	rare lipoprotein A (RefSeq)	COG797	M	Lipoproteins	TIGR00413 rare lipoprotein A [rlpA]	Cell envelope:Other			
3577945	YP_001163991.1	145599915	57132	3005697	3006899	+	YPDSF_2652	YPDSF_2652	D-alanyl-D-alanine carboxypeptidase fraction A (RefSeq)	COG1686	M	D-alanyl-D-alanine carboxypeptidase			GO:0006508,GO:0009002	3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase.
3577946	YP_001163992.1	145599916	57132	3007097	3007360	+	YPDSF_2653	YPDSF_2653	hypothetical protein (RefSeq)	COG2921	S	Uncharacterized conserved protein					
3577947	YP_001163993.1	145599917	57132	3007572	3008273	+	YPDSF_2654	lipB	lipoyltransferase (RefSeq)	COG321	H	Lipoate-protein ligase B	TIGR00214 lipoyl(octanoyl) transferase [lipB]	Protein fate:Protein modification and repair	GO:0006464,GO:0009107,GO:0003824	2.3.1.181	Lipoyl(octanoyl) transferase.
3577948	YP_001163994.1	145599918	57132	3008466	3009431	+	YPDSF_2655	YPDSF_2655	lipoyl synthase (RefSeq)	COG320	H	Lipoate synthase	TIGR00510 lipoyl synthase [lipA]	Biosynthesis of cofactors, prosthetic groups, and carriers:Lipoate	GO:0009107,GO:0016992,GO:0051536	2.8.1.8	Lipoyl synthase.
3577949	YP_001163995.1	145599919	57132	3009869	3009612	-	YPDSF_2656	tatE	twin argininte translocase protein A (RefSeq)	COG1826	U	Sec-independent protein secretion pathway components	TIGR01411 twin arginine-targeting protein translocase, TatA/E family [tatA]	Protein fate:Protein and peptide secretion and trafficking	GO:0015031,GO:0016021,GO:0008565		
3577950	YP_001163996.1	145599920	57132	3010076	3009924	-	YPDSF_2657	YPDSF_2657	hypothetical protein (RefSeq)								
3577951	YP_001163997.1	145599921	57132	3010436	3010819	+	YPDSF_2658	YPDSF_2658	membrane protein (RefSeq)	COG239	D	Integral membrane protein possibly involved in chromosome condensation	TIGR00494 crcB protein [crcB]	Unknown function:General	GO:0016020		
3577952	YP_001163998.1	145599922	57132	3011451	3011242	-	YPDSF_2659	cspE	cold shock protein E (RefSeq)	COG1278	K	Cold shock proteins			GO:0006355,GO:0003677		
3577953	YP_001163999.1	145599923	57132	3011718	3012209	+	YPDSF_2660	YPDSF_2660	hypothetical protein (RefSeq)	COG1278	K	Cold shock proteins			GO:0006355,GO:0003677		
3577954	YP_001164000.1	145599924	57132	3013156	3012539	-	YPDSF_2661	YPDSF_2661	LuxR-family regulatory protein (RefSeq)	COG2771	K	DNA-binding HTH domain-containing proteins			GO:0006355,GO:0005622,GO:0003700,GO:0043565		
3577955	YP_001164001.1	145599925	57132	3013690	3014544	+	YPDSF_2662	YPDSF_2662	membrane protein (RefSeq)	COG3274	S	Uncharacterized protein conserved in bacteria					
3577956	YP_001164002.1	145599926	57132	3014621	3014908	+	YPDSF_2663	YPDSF_2663	hypothetical protein (RefSeq)								
3577957	YP_001164003.1	145599927	57132	3015120	3014926	-	YPDSF_2664	YPDSF_2664	hypothetical protein (RefSeq)						GO:0006260,GO:0005978,GO:0003677,GO:0003887		
3577958	YP_001164004.1	145599928	57132	3015563	3015850	+	YPDSF_2665	YPDSF_2665	hypothetical protein (RefSeq)	COG1359	S	Uncharacterized conserved protein			GO:0017000,GO:0005737,GO:0016491		
3577959	YP_001164005.1	145599929	57132	3017656	3015866	-	YPDSF_2666	YPDSF_2666	ABC transport protein (RefSeq)	COG5265	O	ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components			GO:0006810,GO:0016021,GO:0005524,GO:0042626		
3577960	YP_001164006.1	145599930	57132	3019041	3018226	-	YPDSF_2667	YPDSF_2667	hypothetical protein (RefSeq)	COG3718	G	Uncharacterized enzyme involved in inositol metabolism			GO:0045490,GO:0008697	5.3.1.-	
3577961	YP_001164007.1	145599931	57132	3020109	3019051	-	YPDSF_2668	YPDSF_2668	hypothetical protein (RefSeq)	COG1082	G	Sugar phosphate isomerases/epimerases			GO:0050114	4.2.1.44	Myo-inosose-2 dehydratase.
3577962	YP_001164008.1	145599932	57132	3022094	3020124	-	YPDSF_2669	YPDSF_2669	carbohydrate kinase (RefSeq)	COG524	G	Sugar kinases, ribokinase family			GO:0047590	2.7.1.92	5-dehydro-2-deoxygluconokinase.
3577963	YP_001164009.1	145599933	57132	3023259	3022126	-	YPDSF_2670	YPDSF_2670	hypothetical protein (RefSeq)	COG673	R	Predicted dehydrogenases and related proteins			GO:0006118,GO:0016491		
3577964	YP_001164010.1	145599934	57132	3024311	3023283	-	YPDSF_2671	YPDSF_2671	sugar transport system permease protein (RefSeq)	COG1172	G	Ribose/xylose/arabinose/galactoside ABC-type transport systems, permease components			GO:0006810,GO:0016020,GO:0005215,GO:0015407	3.6.3.17	Monosaccharide-transporting ATPase.
3577965	YP_001164011.1	145599935	57132	3025870	3024323	-	YPDSF_2672	YPDSF_2672	sugar transport ATP-binding protein (RefSeq)	COG1129	G	ABC-type sugar transport system, ATPase component			GO:0005524,GO:0015407	3.6.3.17	Monosaccharide-transporting ATPase.
3577966	YP_001164012.1	145599936	57132	3026848	3025919	-	YPDSF_2673	YPDSF_2673	sugar-binding periplasmic protein (RefSeq)	COG1879	G	ABC-type sugar transport system, periplasmic component			GO:0015407	3.6.3.17	Monosaccharide-transporting ATPase.
3577967	YP_001164013.1	145599937	57132	3027483	3026974	-	YPDSF_2674	YPDSF_2674	myo-inositol 2-dehydrogenase (RefSeq)						GO:0006118,GO:0050112	1.1.1.18	Inositol 2-dehydrogenase.
3577968	YP_001164014.1	145599938	57132	3027958	3027455	-	YPDSF_2675	YPDSF_2675	hypothetical protein (RefSeq)						GO:0016491,GO:0050112	1.1.1.18	Inositol 2-dehydrogenase.
3577969	YP_001164015.1	145599939	57132	3028785	3028252	-	YPDSF_2676	YPDSF_2676	thiamine pyrophosphate-dependent protein (RefSeq)						GO:0000287,GO:0016740,GO:0030976	3.7.1.-	
3577970	YP_001164016.1	145599940	57132	3031727	3028827	-	YPDSF_2677	YPDSF_2677	aldehyde dehydrogenase (RefSeq)	COG1012	C	NAD-dependent aldehyde dehydrogenases	TIGR01722 methylmalonate-semialdehyde dehydrogenase (acylating) [mmsA]	Energy metabolism:Amino acids and amines	GO:0006573,GO:0000287,GO:0030976,GO:0004491	1.2.1.27	Methylmalonate-semialdehyde dehydrogenase (acylating).
3577971	YP_001164017.1	145599941	57132	3032086	3032940	+	YPDSF_2678	YPDSF_2678	hypothetical protein (RefSeq)	COG1737	K	Transcriptional regulators			GO:0005975,GO:0006355,GO:0003700,GO:0005529		
11426293			57132	3032944	3032971	+		CRISPR									
11568656			57132	3032944	3032971	+		CRISPR									
11711048			57132	3032944	3032971	+		CRISPR									
11426294			57132	3032972	3033003	+		CRISPR spacer									
11568657			57132	3032972	3033003	+		CRISPR spacer									
11711049			57132	3032972	3033003	+		CRISPR spacer									
11426295			57132	3033004	3033031	+		CRISPR									
11568658			57132	3033004	3033031	+		CRISPR									
11711050			57132	3033004	3033031	+		CRISPR									
11426296			57132	3033032	3033064	+		CRISPR spacer									
11568659			57132	3033032	3033064	+		CRISPR spacer									
11711051			57132	3033032	3033064	+		CRISPR spacer									
11426297			57132	3033065	3033092	+		CRISPR									
11568660			57132	3033065	3033092	+		CRISPR									
11711052			57132	3033065	3033092	+		CRISPR									
11426298			57132	3033093	3033125	+		CRISPR spacer									
11568661			57132	3033093	3033125	+		CRISPR spacer									
11711053			57132	3033093	3033125	+		CRISPR spacer									
11426299			57132	3033126	3033153	+		CRISPR									
11568662			57132	3033126	3033153	+		CRISPR									
11711054			57132	3033126	3033153	+		CRISPR									
11426300			57132	3033154	3033185	+		CRISPR spacer									
11568663			57132	3033154	3033185	+		CRISPR spacer									
11711055			57132	3033154	3033185	+		CRISPR spacer									
11426301			57132	3033186	3033213	+		CRISPR									
11568664			57132	3033186	3033213	+		CRISPR									
11711056			57132	3033186	3033213	+		CRISPR									
11426302			57132	3033214	3033245	+		CRISPR spacer									
11568665			57132	3033214	3033245	+		CRISPR spacer									
11711057			57132	3033214	3033245	+		CRISPR spacer									
11426303			57132	3033246	3033273	+		CRISPR									
11568666			57132	3033246	3033273	+		CRISPR									
11711058			57132	3033246	3033273	+		CRISPR									
11426304			57132	3033274	3033305	+		CRISPR spacer									
11568667			57132	3033274	3033305	+		CRISPR spacer									
11711059			57132	3033274	3033305	+		CRISPR spacer									
11426305			57132	3033306	3033333	+		CRISPR									
11568668			57132	3033306	3033333	+		CRISPR									
11711060			57132	3033306	3033333	+		CRISPR									
3577972	YP_001164018.1	145599942	57132	3034648	3040626	+	YPDSF_2679	YPDSF_2679	membrane protein (RefSeq)	COG2373	R	Large extracellular alpha-helical protein			GO:0004866		
3577973	YP_001164019.1	145599943	57132	3040683	3043046	+	YPDSF_2680	YPDSF_2680	hypothetical protein (RefSeq)	COG4953	M	Membrane carboxypeptidase/penicillin-binding protein PbpC	TIGR02073 penicillin-binding protein 1C [pbpC]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0009252,GO:0009274,GO:0008658,GO:0003824	2.4.1.-,2.4.2.-	,
3577974	YP_001164020.1	145599944	57132	3043504	3043259	-	YPDSF_2681	YPDSF_2681	DNA-binding protein (RefSeq)	COG3423	K	Predicted transcriptional regulator			GO:0003677		
3577975	YP_001164021.1	145599945	57132	3044177	3044758	+	YPDSF_2682	YPDSF_2682	hypothetical protein (RefSeq)								
3577976	YP_001164022.1	145599946	57132	3044830	3045033	+	YPDSF_2683	YPDSF_2683	hypothetical protein (RefSeq)								
3577977	YP_001164023.1	145599947	57132	3046647	3046075	-	YPDSF_2684	YPDSF_2684	membrane protein (RefSeq)	COG3157	S	Hemolysin-coregulated protein (uncharacterized)	TIGR03344 type VI secretion system effector, Hcp1 family	Cellular processes:Pathogenesis			
3577978	YP_001164024.1	145599948	57132	3046922	3046671	-	YPDSF_2685	YPDSF_2685	hypothetical protein (RefSeq)								
3577979	YP_001164025.1	145599949	57132	3048009	3049925	+	YPDSF_2686	YPDSF_2686	putaive autotransporter protein (RefSeq)	COG3468	MU	Type V secretory pathway, adhesin AidA	TIGR01414 outer membrane autotransporter barrel domain	Cellular processes:Pathogenesis	GO:0007155,GO:0019867,GO:0009279,GO:0016021		
3577980	YP_001164026.1	145599950	57132	3050460	3050954	+	YPDSF_2687	YPDSF_2687	hypothetical protein (RefSeq)								
3577981			57132	3051364	3051056	-	YPDSF_2688	YPDSF_2688									
3577982	YP_001164027.1	145599951	57132	3052651	3051443	-	YPDSF_2689	YPDSF_2689	transposase for the IS285 insertion element (RefSeq)	COG3328	L	Transposase and inactivated derivatives			GO:0006313,GO:0003677,GO:0004803		
3577983	YP_001164028.1	145599952	57132	3053064	3055271	+	YPDSF_2690	YPDSF_2690	membrane protein (RefSeq)	COG4984	S	Predicted membrane protein					
3577984	YP_001164029.1	145599953	57132	3055264	3055794	+	YPDSF_2691	YPDSF_2691	membrane protein (RefSeq)	COG4929	S	Uncharacterized membrane-anchored protein					
3577985	YP_001164030.1	145599954	57132	3055953	3058334	+	YPDSF_2692	YPDSF_2692	beta-glucosidase (RefSeq)	COG1472	G	Beta-glucosidase-related glycosidases			GO:0005975,GO:0008422	3.2.1.21	Beta-glucosidase.
3577986	YP_001164031.1	145599955	57132	3060041	3058413	-	YPDSF_2693	YPDSF_2693	hypothetical protein (RefSeq)								
3577987	YP_001164032.1	145599956	57132	3060320	3060198	-	YPDSF_2694	YPDSF_2694	hypothetical protein (RefSeq)								
3577988	YP_001164033.1	145599957	57132	3060493	3061344	+	YPDSF_2695	YPDSF_2695	aldo/keto reductase (RefSeq)	COG656	R	Aldo/keto reductases, related to diketogulonate reductase			GO:0050580	1.1.1.274	2,5-didehydrogluconate reductase.
3577989	YP_001164034.1	145599958	57132	3061370	3062359	+	YPDSF_2696	YPDSF_2696	aldo/keto reductase (RefSeq)	COG667	C	Predicted oxidoreductases (related to aryl-alcohol dehydrogenases)			GO:0016491		
3577990	YP_001164035.1	145599959	57132	3063307	3062414	-	YPDSF_2697	YPDSF_2697	LysR-family transcriptional regulatory protein (RefSeq)	COG583	K	Transcriptional regulator			GO:0006355,GO:0003700,GO:0004089	4.2.1.1	Carbonate dehydratase.
3577991	YP_001164036.1	145599960	57132	3063401	3064423	+	YPDSF_2698	YPDSF_2698	transposase (RefSeq)	COG4584	L	Transposase and inactivated derivatives			GO:0006310,GO:0006355,GO:0015074,GO:0005622,GO:0000150,GO:0003677,GO:0003700,GO:0043565		
3577992	YP_001164037.1	145599961	57132	3064423	3065202	+	YPDSF_2699	YPDSF_2699	transposase/IS protein (RefSeq)	COG1484	L	DNA replication protein			GO:0005524,GO:0017111		
3577993	YP_001164038.1	145599962	57132	3066372	3065971	-	YPDSF_2700	YPDSF_2700	membrane protein (RefSeq)								
3577994	YP_001164039.1	145599963	57132	3067673	3066354	-	YPDSF_2701	YPDSF_2701	dual specificity phosphatase (RefSeq)	COG671	I	Membrane-associated phospholipid phosphatase			GO:0006814,GO:0006470,GO:0006813,GO:0016020,GO:0004725,GO:0005391,GO:0008138		
3577995	YP_001164040.1	145599964	57132	3069429	3067666	-	YPDSF_2702	YPDSF_2702	hypothetical protein (RefSeq)	COG2267	I	Lysophospholipase					
3577996	YP_001164041.1	145599965	57132	3070058	3069426	-	YPDSF_2703	YPDSF_2703	acyltransferase (RefSeq)	COG204	I	1-acyl-sn-glycerol-3-phosphate acyltransferase			GO:0008152,GO:0008415		
3577997	YP_001164042.1	145599966	57132	3070997	3070068	-	YPDSF_2704	YPDSF_2704	phosphatidate cytidylyltransferase (RefSeq)	COG4589	R	Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase			GO:0008654,GO:0016020,GO:0004605	2.7.7.41	Phosphatidate cytidylyltransferase.
3577998	YP_001164043.1	145599967	57132	3071592	3070990	-	YPDSF_2705	YPDSF_2705	CDP-alcohol phosphatidyltransferase (RefSeq)	COG558	I	Phosphatidylglycerophosphate synthase			GO:0008654,GO:0016020,GO:0016780		
3577999			57132	3072542	3072688	+	YPDSF_2706	YPDSF_2706									
3578000	YP_001164044.1	145599968	57132	3073094	3073741	+	YPDSF_2707	YPDSF_2707	hypothetical protein (RefSeq)								
3578001			57132	3074636	3074560	-	YPDSF_R0061	YPDSF_R0061	tRNA-Arg (RefSeq)								
3578002	YP_001164045.1	145599969	57132	3074852	3075718	+	YPDSF_2708	YPDSF_2708	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/ 5,10-methylene-tetrahydrofolate cyclohydrolase (RefSeq)	COG190	H	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase			GO:0009396,GO:0004488,GO:0004477	1.5.1.5,3.5.4.9	Methylenetetrahydrofolate dehydrogenase (NADP(+)).,Methenyltetrahydrofolate cyclohydrolase.
3578003	YP_001164046.1	145599970	57132	3075733	3075945	+	YPDSF_2709	YPDSF_2709	hypothetical protein (RefSeq)	COG2501	S	Uncharacterized conserved protein			GO:0003723		
3578004	YP_001164047.1	145599971	57132	3076550	3076092	-	YPDSF_2710	YPDSF_2710	transposase for the IS1541 insertion element (RefSeq)	COG1943	L	Transposase and inactivated derivatives			GO:0006313,GO:0003677,GO:0004803		
3578005	YP_001164048.1	145599972	57132	3078282	3076897	-	YPDSF_2711	cysS	cysteinyl-tRNA synthetase (RefSeq)	COG215	J	Cysteinyl-tRNA synthetase	TIGR00435 cysteine--tRNA ligase [cysS]	Protein synthesis:tRNA aminoacylation	GO:0006423,GO:0005737,GO:0005524,GO:0004817	6.1.1.16	Cysteine--tRNA ligase.
3578006	YP_001164049.1	145599973	57132	3078493	3078987	+	YPDSF_2712	YPDSF_2712	peptidyl-prolyl cis-trans isomerase B (rotamase B) (RefSeq)	COG652	O	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family			GO:0006457,GO:0030051,GO:0042027,GO:0003755,GO:0004600	5.2.1.8	Peptidylprolyl isomerase.
3578007	YP_001164050.1	145599974	57132	3078998	3079720	+	YPDSF_2713	YPDSF_2713	UDP-2,3-diacylglucosamine hydrolase (RefSeq)	COG2908	S	Uncharacterized protein conserved in bacteria	TIGR01854 UDP-2,3-diacylglucosamine hydrolase [lpxH]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009245,GO:0005737,GO:0016462	3.6.1.-	
3578008	YP_001164051.1	145599975	57132	3080016	3080540	+	YPDSF_2714	YPDSF_2714	phosphoribosylaminoimidazole carboxylase catalytic subunit PurE (RefSeq)	COG41	F	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	TIGR01162 phosphoribosylaminoimidazole carboxylase, catalytic subunit [purE]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006189,GO:0009320,GO:0004638	4.1.1.21,5.4.99.18	Phosphoribosylaminoimidazole carboxylase.,5-(carboxyamino)imidazole ribonucleotide mutase.
3578009	YP_001164052.1	145599976	57132	3080537	3081601	+	YPDSF_2715	YPDSF_2715	phosphoribosylaminoimidazole carboxylase ATPase subunit (RefSeq)	COG26	F	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	TIGR01161 phosphoribosylaminoimidazole carboxylase, ATPase subunit [purK]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006189,GO:0009320,GO:0005524,GO:0004638	4.1.1.21,6.3.4.18	Phosphoribosylaminoimidazole carboxylase.,5-(carboxyamino)imidazole ribonucleotide synthase.
3578010	YP_001164053.1	145599977	57132	3084074	3081645	-	YPDSF_2716	YPDSF_2716	permease (RefSeq)	COG3127	Q	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component			GO:0016020		
3578011	YP_001164054.1	145599978	57132	3084757	3084071	-	YPDSF_2717	YPDSF_2717	putative ABC transporter ATP-binding protein YbbA (RefSeq)	COG4181	Q	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component			GO:0005524,GO:0016887		
3578012	YP_001164055.1	145599979	57132	3084725	3085363	+	YPDSF_2718	YPDSF_2718	multifunctional acyl-CoA thioesterase I and protease I and lysophospholipase L1 (RefSeq)	COG2755	E	Lysophospholipase L1 and related esterases			GO:0006629,GO:0004622,GO:0016298,GO:0004064	3.1.1.5,3.1.2.-,3.1.1.2	Lysophospholipase.,,Arylesterase.
3578013	YP_001164056.1	145599980	57132	3085750	3086526	+	YPDSF_2719	YPDSF_2719	short chain dehydrogenase (RefSeq)	COG300	R	Short-chain dehydrogenases of various substrate specificities			GO:0008152,GO:0016491	1.-.-.-	
3578014	YP_001164057.1	145599981	57132	3086603	3087472	+	YPDSF_2720	YPDSF_2720	thioredoxin (RefSeq)	COG3118	O	Thioredoxin domain-containing protein			GO:0006662,GO:0045454,GO:0005488,GO:0009055,GO:0015035		
3578015	YP_001164058.1	145599982	57132	3087667	3088581	+	YPDSF_2721	YPDSF_2721	hypothetical protein (RefSeq)	COG330	O	Membrane protease subunits, stomatin/prohibitin homologs			GO:0016020		
3578016	YP_001164059.1	145599983	57132	3088584	3089033	+	YPDSF_2722	YPDSF_2722	membrane protein (RefSeq)	COG1585	OU	Membrane protein implicated in regulation of membrane protease activity					
3578017	YP_001164060.1	145599984	57132	3089561	3089142	-	YPDSF_2723	YPDSF_2723	regulatory protein (RefSeq)	COG789	K	Predicted transcriptional regulators	TIGR02044 Cu(I)-responsive transcriptional regulator [cueR]	Regulatory functions:DNA interactions	GO:0006355,GO:0045941,GO:0005634,GO:0016563,GO:0005507,GO:0003700,GO:0000166		
